Index,X,Y,Area,Diameter
312,4.5211,4.3883,5.7977229035200064e-05,0.008591792636102456
313,4.4883,4.3866,4.4597868488615436e-05,0.007535500631716739
314,4.0659,4.3866,9.36555238260924e-05,0.010919977862535577
315,2.7658,4.3918,0.0003374572048971901,0.02072833466371331
316,4.6659,4.3814,0.00011595445807040013,0.012150629671073379
317,1.9347,4.4038,0.000853305883748842,0.03296153508173142
318,3.7883,4.3763,0.00012190084053554885,0.012458289236741773
319,3.6572,4.378,9.068233259351804e-05,0.010745246943039213
320,2.0071,4.397,0.0008354667363533958,0.03261516958465754
321,3.34,4.3763,0.000172445091489313,0.014817689083648179
322,3.0882,4.3763,0.00014271317916356938,0.013479913325608989
323,4.1366,4.378,9.662871505866678e-05,0.011091956597897445
324,3.1572,4.3763,0.00036718911722293375,0.021622203968250656
325,2.4916,4.4228,0.004898332555666261,0.07897310119995249
326,2.2226,4.378,0.00046233123666531334,0.024262283760779574
327,3.7555,4.3694,0.00017987806957074892,0.01513366681964752
328,3.8779,4.3625,0.00020069040819876944,0.015985210788967256
329,4.3366,4.3573,3.270510355831799e-05,0.006453017214071969
330,1.8709,4.3607,0.0001739316871056002,0.01488142137382559
331,3.8021,4.3573,9.36555238260924e-05,0.010919977862535577
332,4.9194,4.3521,3.419169917460517e-05,0.006598046945179757
333,4.3194,4.3521,4.311127287232825e-05,0.0074088445418240894
334,4.2814,4.3538,2.973191232574362e-05,0.006152710501375437
335,3.3124,4.3573,0.0002839397627108516,0.01901376696518012
336,2.0502,4.3538,8.919573697723087e-05,0.010656807192644838
337,3.4158,4.359,0.0002616408284665439,0.018251888924735248
338,4.8729,4.3745,0.0030772529257144647,0.06259456936645248
339,3.9228,4.3487,0.00010703488437267704,0.01167394738078976
340,1.9847,4.3487,0.00015311934847757965,0.01396272213953061
341,3.6331,4.3469,0.000188797643268472,0.015504342145419165
342,3.3675,4.3435,1.337936054658463e-05,0.004127363678085688
343,4.9504,4.3418,2.3785529860594897e-05,0.005503151570780916
344,3.7538,4.3435,9.068233259351804e-05,0.010745246943039213
345,3.1589,4.34,1.486595616287181e-05,0.004350623318200254
346,2.1485,4.3435,0.00022298934244307717,0.016849891657011236
347,3.3262,4.34,0.00011446786245411294,0.01207248976300589
348,2.8554,4.3383,0.00010852147998896422,0.011754736907950552
349,4.8039,4.3435,0.0003657025216066465,0.021578389933425236
350,4.378,4.3314,0.00010703488437267704,0.01167394738078976
351,3.2089,4.3297,3.7164890407179525e-05,0.006878939463476145
352,2.7502,4.328,4.013808163975389e-05,0.007148803591758767
353,2.6175,4.3332,0.0003523231610600619,0.021179985391585297
354,3.0779,4.3297,0.00011892764930297449,0.012305421002750875
355,4.6884,4.328,0.0003240778443506055,0.020313264804056434
356,4.6021,4.3332,0.0010198045927730063,0.03603408851936081
357,4.478,4.3263,0.000139739987930995,0.01333875851099184
358,4.2694,4.3245,5.6490633418912885e-05,0.00848092615084565
359,2.5882,4.328,0.00017987806957074892,0.01513366681964752
360,3.9935,4.3142,3.12185079420308e-05,0.00630465215847967
361,3.9573,4.3228,0.00029583252764114903,0.019407876566272495
362,4.728,4.3194,0.00012784722300069758,0.012758532047577535
363,4.409,4.3194,0.0004311127287232825,0.023428823582270747
364,3.7917,4.3245,0.00037610869092065684,0.0218832460663119
365,2.2019,4.3125,2.8245316709456442e-05,0.0059969203920052835
366,4.8211,4.3142,0.00012784722300069758,0.012758532047577535
367,4.059,4.3349,0.0020321762074645765,0.05086695498271768
368,2.5157,4.3211,0.0005024693183050672,0.02529355265837781
369,2.4813,4.3107,3.5678294790892346e-05,0.0067399566628044945
370,1.9916,4.3125,6.838339834921033e-05,0.009331047475047581
371,2.6899,4.3228,0.0003790818821532312,0.02196957084355834
372,1.5691,4.3073,1.9325743011733352e-05,0.004960473791275197
373,4.6366,4.3073,2.675872109316926e-05,0.00583697369039488
374,4.3366,4.3142,0.0003865148602346671,0.02218391319579489
375,2.9261,4.3107,0.0001248740317681232,0.01260930431695934
376,1.9433,4.3107,0.00024082848983852335,0.01751092107118464
377,1.6019,4.3038,4.6084464104902615e-05,0.007660062799761511
378,3.1158,4.3125,0.0005307146350145237,0.025994746782190055
379,3.2693,4.3159,0.0008562790749814163,0.0330189094246855
380,3.8572,4.3073,0.0004221931550255594,0.02318518967994537
381,3.171,4.309,0.0004786837884444723,0.024687631090713074
382,3.9159,4.3004,0.00024826146791995924,0.01777909779459273
383,4.1745,4.3038,0.0004861167665259082,0.024878566889987387
384,4.1349,4.3038,0.00016649870902416428,0.014559970483380771
385,4.8418,4.2918,1.9325743011733352e-05,0.004960473791275197
386,4.3607,4.2918,9.960190629124113e-05,0.01126130924098145
387,2.8158,4.2883,8.324935451208214e-05,0.010295453862674516
388,2.445,4.2866,6.689680273292315e-05,0.009229065752063155
389,3.8952,4.2849,3.270510355831799e-05,0.006453017214071969
390,3.7296,4.3073,0.001214548618506627,0.0393244368057077
391,4.6901,4.29,0.00018285126080332326,0.015258225849012519
392,4.3366,4.2831,2.0812338628020535e-05,0.005147726931337258
393,1.7726,4.2849,0.00011595445807040013,0.012150629671073379
394,4.2642,4.2797,3.5678294790892346e-05,0.0067399566628044945
395,4.0452,4.2849,0.0001813646651870361,0.015196073957894093
396,4.7591,4.2763,4.7571059721189795e-05,0.007782631587193173
397,2.245,4.2814,0.000344890182978626,0.020955376865123013
398,1.9209,4.2763,5.0544250953764153e-05,0.008022153019816469
399,4.6573,4.2831,0.00048463017090962104,0.02484049714023232
400,2.6089,4.29,0.0009989922541449856,0.03566449835426703
401,3.9193,4.2694,1.486595616287181e-05,0.004350623318200254
402,3.64,4.2745,0.00012933381861698475,0.012832495171818682
403,4.2797,4.2694,3.270510355831799e-05,0.006453017214071969
404,2.0519,4.278,0.00037313549968808244,0.021796579404745633
405,4.397,4.278,0.0005545001648751185,0.026570877619701772
406,2.9468,4.4073,0.029772050407383375,0.19469707729323807
407,2.5537,4.2711,0.00013528020108213347,0.013124180036767893
408,4.6263,4.2659,1.1892764930297449e-05,0.0038913157935965867
409,1.8984,4.2659,5.351744218633852e-05,0.008254727356171375
410,1.8191,4.2831,0.0016872860244859505,0.046349965368428205
411,2.852,4.2642,0.00011446786245411294,0.01207248976300589
412,3.3469,4.2763,0.0005857186728171494,0.027308609930214153
413,2.9796,4.2573,1.6352551779158994e-05,0.004562972231183812
414,2.4761,4.2607,8.919573697723087e-05,0.010656807192644838
415,3.1037,4.2556,9.216892820980523e-05,0.01083296470005235
416,2.5416,4.2573,0.00010406169314010268,0.011510667348076502
417,2.1398,4.2883,0.001928114514324474,0.04954746861763729
418,2.026,4.2573,0.0001635255177915899,0.014429385150641232
419,3.8486,4.2521,8.770914136094369e-05,0.010567627321945073
420,2.3813,4.3056,0.008381426084627127,0.10330325809103051
421,1.7277,4.3366,0.014470521728939421,0.1357366586380964
422,3.0572,4.2435,2.3785529860594897e-05,0.005503151570780916
423,4.8729,4.2642,0.0009722335330518164,0.03518360670822639
424,1.8588,4.2469,0.00037164890407179527,0.02175311659100127
425,4.2107,4.2418,0.00011298126683782577,0.011993840784010567
426,3.571,4.2349,5.203084657005134e-05,0.00813927093780747
427,3.2555,4.2469,0.0008265471626556726,0.03244060007277685
428,4.697,4.2366,0.0001650121134078771,0.01449482487480385
429,3.8107,4.2349,6.689680273292315e-05,0.009229065752063155
430,4.2452,4.2418,0.0006109907982940314,0.027891533587403657
431,3.1727,4.2349,0.00018285126080332326,0.015258225849012519
432,2.9951,4.2383,0.00017095849587302583,0.014753681488156764
433,4.9349,4.24,0.0008310069495045343,0.032528001937698385
434,3.5365,4.2418,0.0006555886667826468,0.02889154574659981
435,2.9003,4.2245,4.9057655337476974e-05,0.007903299737936282
436,2.1502,4.2297,0.0002274491292919387,0.017017556400085097
437,5.047,4.2211,3.270510355831799e-05,0.006453017214071969
438,2.6382,4.2211,2.5272125476882077e-05,0.005672518800028365
439,2.3795,4.2245,9.216892820980523e-05,0.01083296470005235
440,1.7812,4.2331,0.0005351744218633852,0.026103739909201524
441,4.3056,4.2418,0.000697213344038688,0.02979462368863046
442,2.2243,4.2262,0.0004296261331069953,0.023388394175818894
443,4.4987,4.2556,0.0065469670941287455,0.09130091676606854
444,5.066,4.2176,0.0001635255177915899,0.014429385150641232
